matchId,game_id,season,gameDuration,gameMode,gameCreation
EUW1_5656658101,5656658101,12,195,CLASSIC,1641724455000
EUW1_5655224522,5655224522,12,1873,CLASSIC,1641658177000
EUW1_5654791874,5654791874,12,1464,CLASSIC,1641644469000
EUW1_5654682939,5654682939,12,1995,CLASSIC,1641640348000
EUW1_5654581391,5654581391,12,2200,CLASSIC,1641632683000
EUW1_5654558969,5654558969,12,1794,CLASSIC,1641630436000
EUW1_5654516831,5654516831,12,2643,CLASSIC,1641626992000
EUW1_5654485684,5654485684,12,1749,CLASSIC,1641624716000
EUW1_5652496058,5652496058,12,1315,CLASSIC,1641557487000
EUW1_5652269331,5652269331,12,1701,CLASSIC,1641546085000
EUW1_5631749289,5631749289,11,1518,CLASSIC,1640624698000
EUW1_5631744995,5631744995,11,932,CLASSIC,1640623203000
EUW1_5631572390,5631572390,11,1800,CLASSIC,1640615079000
EUW1_5631520727,5631520727,11,2376,CLASSIC,1640610624000
EUW1_5627267229,5627267229,11,1571,CLASSIC,1640381979000
EUW1_5626217950,5626217950,11,2663,CLASSIC,1640349152000
EUW1_5624789657,5624789657,11,2048,CLASSIC,1640272420000
EUW1_5624742377,5624742377,11,1792,CLASSIC,1640269067000
EUW1_5624704298,5624704298,11,1211,CLASSIC,1640265958000
EUW1_5613704813,5613704813,11,1540,CLASSIC,1639744101000
EUW1_5613587668,5613587668,11,2068,CLASSIC,1639739126000
EUW1_5613663509,5613663509,11,2116,CLASSIC,1639736398000
EUW1_5613562898,5613562898,11,1558,CLASSIC,1639721781000
EUW1_5613502400,5613502400,11,1448,CLASSIC,1639719443000
EUW1_5612213502,5612213502,11,790,CLASSIC,1639670214000
EUW1_5612036726,5612036726,11,1361,CLASSIC,1639666744000
EUW1_5608194600,5608194600,11,1682,CLASSIC,1639450043000
EUW1_5595130919,5595130919,11,199,CLASSIC,1638812789000
EUW1_5592175006,5592175006,11,1743,CLASSIC,1638659187000
EUW1_5563488741,5563488741,11,2284,CLASSIC,1637319889000
EUW1_5559974164,5559974164,11,2168,CLASSIC,1637137767000
EUW1_5558099490,5558099490,11,2158,CLASSIC,1637059178000
EUW1_5558005678,5558005678,11,1929,CLASSIC,1637048417000
EUW1_5556435530,5556435530,11,1514,CLASSIC,1636950023000
EUW1_5552506406,5552506406,11,1554,CLASSIC,1636762222000
EUW1_5552540506,5552540506,11,1765,CLASSIC,1636759823000
EUW1_5547698881,5547698881,11,1572,CLASSIC,1636511800000
EUW1_5547746941,5547746941,11,1204,CLASSIC,1636510175000
EUW1_5663816388,5663816388,12,1974,CLASSIC,1642010905000
EUW1_5662270774,5662270774,12,1859,CLASSIC,1641938910000
EUW1_5662172690,5662172690,12,1894,CLASSIC,1641936706000
EUW1_5661994456,5661994456,12,2222,CLASSIC,1641934155000
EUW1_5659629950,5659629950,12,1714,CLASSIC,1641838925000
EUW1_5659601844,5659601844,12,1655,CLASSIC,1641836486000
EUW1_5659513864,5659513864,12,1384,CLASSIC,1641834151000
EUW1_5659356553,5659356553,12,1981,CLASSIC,1641831598000
EUW1_5659130965,5659130965,12,192,CLASSIC,1641820720000
EUW1_5659095111,5659095111,12,1018,CLASSIC,1641818155000
EUW1_5659041550,5659041550,12,1739,CLASSIC,1641815957000
EUW1_5658497467,5658497467,12,1149,CLASSIC,1641767564000
EUW1_5658420176,5658420176,12,1593,CLASSIC,1641765471000
EUW1_5648891663,5648891663,12,2678,CLASSIC,1641388746000
EUW1_5646529060,5646529060,11,2070,CLASSIC,1641301543000
EUW1_5645722402,5645722402,11,2132,CLASSIC,1641242619000
EUW1_5558374365,5558374365,11,2285,CLASSIC,1637073688000
EUW1_5558301488,5558301488,11,2310,CLASSIC,1637070799000
EUW1_5553596485,5553596485,11,2083,CLASSIC,1636822247000
EUW1_5553582956,5553582956,11,1062,CLASSIC,1636820851000
EUW1_5553070695,5553070695,11,1118,CLASSIC,1636809065000
EUW1_5548493365,5548493365,11,1991,CLASSIC,1636557743000
EUW1_5547394096,5547394096,11,1983,CLASSIC,1636495363000
EUW1_5547305272,5547305272,11,2052,CLASSIC,1636492457000
EUW1_5547167622,5547167622,11,2085,CLASSIC,1636489631000
EUW1_5545873259,5545873259,11,2561,CLASSIC,1636405688000
EUW1_5545786684,5545786684,11,1329,CLASSIC,1636403976000
EUW1_5544362916,5544362916,11,1369,CLASSIC,1636328834000
EUW1_5542597291,5542597291,11,1652,CLASSIC,1636241067000
EUW1_5542531769,5542531769,11,2091,CLASSIC,1636238404000
EUW1_5540721114,5540721114,11,1953,CLASSIC,1636152569000
EUW1_5540618610,5540618610,11,202,CLASSIC,1636151616000
EUW1_5540611602,5540611602,11,1874,CLASSIC,1636149332000
EUW1_5538969204,5538969204,11,1660,CLASSIC,1636070357000
EUW1_5538965002,5538965002,11,1297,CLASSIC,1636068024000
EUW1_5538808912,5538808912,11,2338,CLASSIC,1636065200000
EUW1_5537510767,5537510767,11,1646,CLASSIC,1635980795000
EUW1_5537475455,5537475455,11,1719,CLASSIC,1635978733000
EUW1_5537450800,5537450800,11,1213,CLASSIC,1635977041000
EUW1_5535643511,5535643511,11,1608,CLASSIC,1635891775000
EUW1_5535137686,5535137686,11,1888,CLASSIC,1635875319000
EUW1_5531812398,5531812398,11,2152,CLASSIC,1635687363000
EUW1_5530032476,5530032476,11,1168,CLASSIC,1635599089000
EUW1_5515631796,5515631796,11,1467,CLASSIC,1634758900000
EUW1_5513945254,5513945254,11,1363,CLASSIC,1634678441000
EUW1_5513729771,5513729771,11,1818,CLASSIC,1634676231000
EUW1_5513724088,5513724088,11,1591,CLASSIC,1634674061000
EUW1_5513468536,5513468536,11,929,CLASSIC,1634667566000
EUW1_5513434036,5513434036,11,1570,CLASSIC,1634665573000
EUW1_5513129855,5513129855,11,1339,CLASSIC,1634654841000
EUW1_5666359308,5666359308,12,923,CLASSIC,1642113029000
EUW1_5666402056,5666402056,12,1493,CLASSIC,1642111068000
EUW1_5666313761,5666313761,12,1689,CLASSIC,1642108894000
EUW1_5666164841,5666164841,12,1682,CLASSIC,1642106453000
EUW1_5665985597,5665985597,12,1661,CLASSIC,1642101450000
EUW1_5665585149,5665585149,12,2152,CLASSIC,1642098372000
EUW1_5664240542,5664240542,12,1824,CLASSIC,1642020631000
EUW1_5664111223,5664111223,12,2032,CLASSIC,1642018058000
EUW1_5663902251,5663902251,12,1243,CLASSIC,1642012669000
EUW1_5663815360,5663815360,12,1450,CLASSIC,1642010598000
EUW1_5663737301,5663737301,12,2129,CLASSIC,1642008064000
EUW1_5663581329,5663581329,12,2133,CLASSIC,1642002606000
EUW1_5655524771,5655524771,12,3256,CLASSIC,1641666964000
EUW1_5655384904,5655384904,12,2254,CLASSIC,1641663988000
EUW1_5655305787,5655305787,12,2035,CLASSIC,1641661410000
EUW1_5655196155,5655196155,12,1334,CLASSIC,1641658639000
EUW1_5655087785,5655087785,12,1726,CLASSIC,1641656198000
EUW1_5653819825,5653819825,12,2168,CLASSIC,1641597666000
EUW1_5653709434,5653709434,12,1867,CLASSIC,1641594960000
EUW1_5653582781,5653582781,12,1970,CLASSIC,1641591007000
EUW1_5653368655,5653368655,12,2963,CLASSIC,1641587605000
EUW1_5653269017,5653269017,12,1916,CLASSIC,1641585109000
EUW1_5653241314,5653241314,12,1780,CLASSIC,1641582953000
EUW1_5653153351,5653153351,12,1454,CLASSIC,1641580600000
EUW1_5653081983,5653081983,12,2538,CLASSIC,1641577299000
EUW1_5652932774,5652932774,12,2251,CLASSIC,1641574543000
EUW1_5652890531,5652890531,12,3143,CLASSIC,1641570923000
EUW1_5652720698,5652720698,12,2344,CLASSIC,1641567553000
EUW1_5652682876,5652682876,12,2198,CLASSIC,1641564828000
EUW1_5652596357,5652596357,12,1825,CLASSIC,1641562200000
EUW1_5627515407,5627515407,11,1266,CLASSIC,1640395975000
EUW1_5627531507,5627531507,11,1828,CLASSIC,1640393530000
EUW1_5606865264,5606865264,11,1775,CLASSIC,1639387670000
EUW1_5341369120,5341369120,11,1405719,CLASSIC,1624796171000
EUW1_5205817288,5205817288,11,1329550,CLASSIC,1618174394000
EUW1_5205658858,5205658858,11,1613261,CLASSIC,1618171725000
EUW1_5205634192,5205634192,11,1350486,CLASSIC,1618169950000
EUW1_5205482864,5205482864,11,2153648,CLASSIC,1618167121000
EUW1_5205105461,5205105461,11,997276,CLASSIC,1618161860000
EUW1_5204797149,5204797149,11,1198442,CLASSIC,1618152548000
EUW1_5202574518,5202574518,11,651214,CLASSIC,1618060815000
EUW1_5201727884,5201727884,11,916633,CLASSIC,1618001990000
EUW1_5201596636,5201596636,11,2624594,CLASSIC,1617998962000
EUW1_5201583741,5201583741,11,256266,CLASSIC,1617998133000
EUW1_5201535672,5201535672,11,1361960,CLASSIC,1617996114000
EUW1_5201248046,5201248046,11,2107674,CLASSIC,1617989604000
EUW1_5201271408,5201271408,11,1382965,CLASSIC,1617987463000
EUW1_5199431531,5199431531,11,3081983,CLASSIC,1617904418000
EUW1_5199314296,5199314296,11,1776128,CLASSIC,1617901770000
EUW1_5197756498,5197756498,11,2014393,CLASSIC,1617827251000
EUW1_5660896316,5660896316,12,1800,CLASSIC,1641889369000
EUW1_5658886179,5658886179,12,1895,CLASSIC,1641804311000
EUW1_5658893850,5658893850,12,2562,CLASSIC,1641801020000
EUW1_5654824062,5654824062,12,1196,CLASSIC,1641645335000
EUW1_5654696719,5654696719,12,2677,CLASSIC,1641642218000
EUW1_5654649607,5654649607,12,2262,CLASSIC,1641638827000
EUW1_5654261407,5654261407,12,2398,CLASSIC,1641601314000
EUW1_5654173877,5654173877,12,1921,CLASSIC,1641598925000
EUW1_5652975485,5652975485,12,1610,CLASSIC,1641575369000
EUW1_5652743075,5652743075,12,1083,CLASSIC,1641568448000
EUW1_5652627453,5652627453,12,1582,CLASSIC,1641566377000
EUW1_5652524828,5652524828,12,1863,CLASSIC,1641561417000
EUW1_5514497552,5514497552,11,2235,CLASSIC,1634721077000
EUW1_5431083900,5431083900,11,1580289,CLASSIC,1629920810000
EUW1_5431018263,5431018263,11,1632788,CLASSIC,1629918763000
EUW1_5431022561,5431022561,11,1635521,CLASSIC,1629916522000
EUW1_5429506463,5429506463,11,1789558,CLASSIC,1629837462000
EUW1_5429179199,5429179199,11,2310438,CLASSIC,1629823928000
EUW1_5429121686,5429121686,11,2177654,CLASSIC,1629820078000
EUW1_5429094029,5429094029,11,1598256,CLASSIC,1629817888000
EUW1_5428947482,5428947482,11,1991972,CLASSIC,1629813972000
EUW1_5428900592,5428900592,11,3220791,CLASSIC,1629810225000
EUW1_5428815583,5428815583,11,2197114,CLASSIC,1629807525000
EUW1_5427082955,5427082955,11,1813021,CLASSIC,1629718412000
EUW1_5426247817,5426247817,11,952587,CLASSIC,1629658225000
EUW1_5426253648,5426253648,11,1183832,CLASSIC,1629656562000
EUW1_5425861253,5425861253,11,1060450,CLASSIC,1629639087000
EUW1_5425565240,5425565240,11,2242577,CLASSIC,1629636184000
EUW1_5425399720,5425399720,11,2082068,CLASSIC,1629633468000
EUW1_5424067029,5424067029,11,2057953,CLASSIC,1629545168000
EUW1_5418140452,5418140452,11,1638540,CLASSIC,1629203237000
EUW1_5393765325,5393765325,11,986593,CLASSIC,1627763399000
EUW1_5383817222,5383817222,11,1247956,CLASSIC,1627218921000
EUW1_5383862244,5383862244,11,1577179,CLASSIC,1627216893000
EUW1_5383268581,5383268581,11,2262035,CLASSIC,1627165712000
EUW1_5383224119,5383224119,11,1287590,CLASSIC,1627163576000
EUW1_5382872968,5382872968,11,1998040,CLASSIC,1627150353000
EUW1_5204226310,5204226310,11,977401,CLASSIC,1618128294000
EUW1_5185455657,5185455657,11,1746161,CLASSIC,1617306348000
EUW1_5183546310,5183546310,11,2245045,CLASSIC,1617217445000
EUW1_5180257076,5180257076,11,1640125,CLASSIC,1617060830000
EUW1_5179878671,5179878671,11,1827287,CLASSIC,1617047785000
EUW1_5179729029,5179729029,11,2225317,CLASSIC,1617044841000
EUW1_5179158283,5179158283,11,1200835,CLASSIC,1617026615000
EUW1_5176065806,5176065806,11,1224179,CLASSIC,1616880834000
EUW1_5176072708,5176072708,11,205164,CLASSIC,1616880178000
EUW1_5175879519,5175879519,11,1523026,CLASSIC,1616878301000
EUW1_5166794010,5166794010,11,1224823,CLASSIC,1616439022000
EUW1_5166630275,5166630275,11,962711,CLASSIC,1616437550000
EUW1_5164428934,5164428934,11,2161571,CLASSIC,1616343823000
EUW1_5669438148,5669438148,12,1483,CLASSIC,1642260476000
EUW1_5666363885,5666363885,12,1780,CLASSIC,1642111443000
EUW1_5664038573,5664038573,12,2073,CLASSIC,1642017387000
EUW1_5663583430,5663583430,12,1342,CLASSIC,1642003332000
EUW1_5662379323,5662379323,12,201,CLASSIC,1641945961000
EUW1_5662304395,5662304395,12,1603,CLASSIC,1641943367000
EUW1_5662199348,5662199348,12,1659,CLASSIC,1641941078000
EUW1_5661989387,5661989387,12,2252,CLASSIC,1641933438000
EUW1_5661472523,5661472523,12,2143,CLASSIC,1641916637000
EUW1_5661368617,5661368617,12,931,CLASSIC,1641915120000
EUW1_5661235849,5661235849,12,1552,CLASSIC,1641909844000
EUW1_5660779533,5660779533,12,1279,CLASSIC,1641865456000
EUW1_5660743856,5660743856,12,1900,CLASSIC,1641860870000
EUW1_5660592363,5660592363,12,1842,CLASSIC,1641855192000
EUW1_5660503261,5660503261,12,2080,CLASSIC,1641852582000
EUW1_5658692331,5658692331,12,1331,CLASSIC,1641773683000
EUW1_5658557000,5658557000,12,1598,CLASSIC,1641770893000
EUW1_5658490153,5658490153,12,2044,CLASSIC,1641768421000
EUW1_5658521451,5658521451,12,1708,CLASSIC,1641765917000
EUW1_5657666636,5657666636,12,2058,CLASSIC,1641746533000
EUW1_5657459873,5657459873,12,1758,CLASSIC,1641742242000
EUW1_5654929093,5654929093,12,1469,CLASSIC,1641650707000
EUW1_5654934671,5654934671,12,1007,CLASSIC,1641649243000
EUW1_5654192166,5654192166,12,1588,CLASSIC,1641598410000
EUW1_5653836556,5653836556,12,1354,CLASSIC,1641596716000
EUW1_5653635297,5653635297,12,2345,CLASSIC,1641593861000
EUW1_5653335988,5653335988,12,1416,CLASSIC,1641586873000
EUW1_5653296847,5653296847,12,1457,CLASSIC,1641584600000
EUW1_5653243893,5653243893,12,196,CLASSIC,1641583699000
EUW1_5652792400,5652792400,12,1704,CLASSIC,1641568288000
EUW1_5649509109,5649509109,12,1596,CLASSIC,1641412951000
EUW1_5649530961,5649530961,12,1418,CLASSIC,1641410560000
EUW1_5648899388,5648899388,12,1669,CLASSIC,1641392246000
EUW1_5645914236,5645914236,11,1558,CLASSIC,1641248443000
EUW1_5645637023,5645637023,11,945,CLASSIC,1641241742000
EUW1_5639032654,5639032654,11,1715,CLASSIC,1640923623000
EUW1_5638960067,5638960067,11,1698,CLASSIC,1640920476000
EUW1_5637732501,5637732501,11,1830,CLASSIC,1640884958000
EUW1_5622091424,5622091424,11,1651,CLASSIC,1640125532000
EUW1_5621752091,5621752091,11,1513,CLASSIC,1640114106000
EUW1_5620393245,5620393245,11,1842,CLASSIC,1640048634000
EUW1_5620142695,5620142695,11,1587,CLASSIC,1640038848000
EUW1_5619203448,5619203448,11,1650,CLASSIC,1640008296000
EUW1_5616303174,5616303174,11,1582,CLASSIC,1639857695000
EUW1_5616237215,5616237215,11,1218,CLASSIC,1639855641000
EUW1_5607859497,5607859497,11,2046,CLASSIC,1639433110000
EUW1_5600353918,5600353918,11,2490,CLASSIC,1639078715000
EUW1_5600305572,5600305572,11,1840,CLASSIC,1639076215000
EUW1_5593647872,5593647872,11,1574,CLASSIC,1638736483000
EUW1_5593535756,5593535756,11,1629,CLASSIC,1638733558000
EUW1_5669184243,5669184243,12,2713,CLASSIC,1642248950000
EUW1_5669076860,5669076860,12,2233,CLASSIC,1642245520000
EUW1_5668966204,5668966204,12,2609,CLASSIC,1642239120000
EUW1_5668894797,5668894797,12,1897,CLASSIC,1642236636000
EUW1_5657398538,5657398538,12,1359,CLASSIC,1641739273000
EUW1_5657372237,5657372237,12,1114,CLASSIC,1641737504000
EUW1_5657275244,5657275244,12,1579,CLASSIC,1641735368000
EUW1_5656653976,5656653976,12,2642,CLASSIC,1641721846000
EUW1_5656680898,5656680898,12,1359,CLASSIC,1641719494000
EUW1_5656558148,5656558148,12,2006,CLASSIC,1641716355000
EUW1_5655912378,5655912378,12,1660,CLASSIC,1641677443000
EUW1_5651189081,5651189081,12,1283,CLASSIC,1641494721000
EUW1_5651143983,5651143983,12,195,CLASSIC,1641493107000
EUW1_5650902462,5650902462,12,2631,CLASSIC,1641489448000
EUW1_5642836633,5642836633,11,2005,CLASSIC,1641132261000
EUW1_5642754879,5642754879,11,1895,CLASSIC,1641127723000
EUW1_5639179267,5639179267,11,1942,CLASSIC,1640946850000
EUW1_5639135406,5639135406,11,2272,CLASSIC,1640943536000
EUW1_5637180567,5637180567,11,1703,CLASSIC,1640862828000
EUW1_5637068090,5637068090,11,1078,CLASSIC,1640860909000
EUW1_5635602852,5635602852,11,2442,CLASSIC,1640788014000
EUW1_5633724347,5633724347,11,1756,CLASSIC,1640705827000
EUW1_5632011960,5632011960,11,2904,CLASSIC,1640629688000
EUW1_5631864995,5631864995,11,2337,CLASSIC,1640626736000
EUW1_5631776934,5631776934,11,1849,CLASSIC,1640624086000
EUW1_5629998085,5629998085,11,2438,CLASSIC,1640533246000
EUW1_5630000860,5630000860,11,1482,CLASSIC,1640530748000
EUW1_5629620038,5629620038,11,1881,CLASSIC,1640525843000
EUW1_5629269632,5629269632,11,1830,CLASSIC,1640514807000
EUW1_5629276069,5629276069,11,2161,CLASSIC,1640512058000
EUW1_5628941603,5628941603,11,1461,CLASSIC,1640475728000
EUW1_5628813978,5628813978,11,2076,CLASSIC,1640472863000
EUW1_5628214305,5628214305,11,1473,CLASSIC,1640451758000
EUW1_5628126643,5628126643,11,1876,CLASSIC,1640448688000
EUW1_5623663777,5623663777,11,2176,CLASSIC,1640210755000
EUW1_5623558330,5623558330,11,958,CLASSIC,1640209224000
EUW1_5623490877,5623490877,11,1549,CLASSIC,1640206727000
EUW1_5623413518,5623413518,11,1614,CLASSIC,1640204641000
EUW1_5623336475,5623336475,11,1606,CLASSIC,1640202579000
EUW1_5623159798,5623159798,11,2196,CLASSIC,1640197087000
EUW1_5622679686,5622679686,11,2870,CLASSIC,1640181025000
EUW1_5622041228,5622041228,11,1962,CLASSIC,1640122619000
EUW1_5621914392,5621914392,11,1438,CLASSIC,1640120533000
EUW1_5621792235,5621792235,11,2714,CLASSIC,1640116943000
EUW1_5620597571,5620597571,11,1762,CLASSIC,1640081669000
EUW1_5619711660,5619711660,11,2087,CLASSIC,1640026701000
EUW1_5619642847,5619642847,11,2127,CLASSIC,1640023869000
EUW1_5619574230,5619574230,11,1854,CLASSIC,1640021094000
EUW1_5619339398,5619339398,11,1340,CLASSIC,1640015320000
EUW1_5619028523,5619028523,11,2362,CLASSIC,1640000354000
EUW1_5669135298,5669135298,12,2027,CLASSIC,1642249066000
EUW1_5669079269,5669079269,12,1870,CLASSIC,1642246692000
EUW1_5667818711,5667818711,12,1238,CLASSIC,1642192394000
EUW1_5667731456,5667731456,12,1932,CLASSIC,1642190022000
EUW1_5667702197,5667702197,12,1665,CLASSIC,1642187696000
EUW1_5667162088,5667162088,12,1426,CLASSIC,1642170520000
EUW1_5667055635,5667055635,12,2428,CLASSIC,1642167759000
EUW1_5667073995,5667073995,12,193,CLASSIC,1642167103000
EUW1_5664328151,5664328151,12,2507,CLASSIC,1642025441000
EUW1_5664259413,5664259413,12,1311,CLASSIC,1642023030000
EUW1_5663632395,5663632395,12,1772,CLASSIC,1642003044000
EUW1_5663214806,5663214806,12,1889,CLASSIC,1641985403000
EUW1_5661911142,5661911142,12,2013,CLASSIC,1641931161000
EUW1_5661884100,5661884100,12,1322,CLASSIC,1641929483000
EUW1_5661789143,5661789143,12,631,CLASSIC,1641928186000
EUW1_5661546516,5661546516,12,1586,CLASSIC,1641921294000
EUW1_5661458648,5661458648,12,2164,CLASSIC,1641918743000
EUW1_5661432147,5661432147,12,1469,CLASSIC,1641916375000
EUW1_5660977604,5660977604,12,3111,CLASSIC,1641892409000
EUW1_5660956380,5660956380,12,1169,CLASSIC,1641890820000
EUW1_5660209742,5660209742,12,2361,CLASSIC,1641846613000
EUW1_5660129108,5660129108,12,1713,CLASSIC,1641844061000
EUW1_5659424365,5659424365,12,1512,CLASSIC,1641831012000
EUW1_5659044553,5659044553,12,1960,CLASSIC,1641817748000
EUW1_5659032099,5659032099,12,1409,CLASSIC,1641815804000
EUW1_5657746491,5657746491,12,2085,CLASSIC,1641749045000
EUW1_5657492732,5657492732,12,2155,CLASSIC,1641740466000
EUW1_5656639918,5656639918,12,2233,CLASSIC,1641725312000
EUW1_5656644738,5656644738,12,1984,CLASSIC,1641722331000
EUW1_5655812623,5655812623,12,1990,CLASSIC,1641674923000
EUW1_5655298192,5655298192,12,1932,CLASSIC,1641662086000
EUW1_5655248925,5655248925,12,2096,CLASSIC,1641659467000
EUW1_5655052584,5655052584,12,2350,CLASSIC,1641651816000
EUW1_5654883349,5654883349,12,2311,CLASSIC,1641648689000
EUW1_5654846447,5654846447,12,1761,CLASSIC,1641646363000
EUW1_5654607505,5654607505,12,2092,CLASSIC,1641637448000
EUW1_5654613440,5654613440,12,1328,CLASSIC,1641634673000
EUW1_5654540107,5654540107,12,2139,CLASSIC,1641631622000
EUW1_5653209464,5653209464,12,1405,CLASSIC,1641582563000
EUW1_5653112195,5653112195,12,1798,CLASSIC,1641580217000
EUW1_5652217926,5652217926,12,1347,CLASSIC,1641543987000
EUW1_5651191548,5651191548,12,1541,CLASSIC,1641492380000
EUW1_5650395760,5650395760,12,1635,CLASSIC,1641470168000
EUW1_5650340389,5650340389,12,1696,CLASSIC,1641467031000
EUW1_5649602198,5649602198,12,2175,CLASSIC,1641413868000
EUW1_5649514007,5649514007,12,1536,CLASSIC,1641411513000
EUW1_5649356718,5649356718,12,1926,CLASSIC,1641409183000
EUW1_5649035916,5649035916,12,1489,CLASSIC,1641394908000
EUW1_5649041769,5649041769,12,1218,CLASSIC,1641393252000
EUW1_5648866068,5648866068,12,1951,CLASSIC,1641390761000
EUW1_5663513379,5663513379,12,2393,CLASSIC,1641999666000
EUW1_5661583905,5661583905,12,1424,CLASSIC,1641920543000
EUW1_5661472523,5661472523,12,2143,CLASSIC,1641916637000
EUW1_5661326515,5661326515,12,1907,CLASSIC,1641914269000
EUW1_5659379168,5659379168,12,1998,CLASSIC,1641832472000
EUW1_5659411060,5659411060,12,2061,CLASSIC,1641829754000
EUW1_5659303885,5659303885,12,2295,CLASSIC,1641826927000
EUW1_5658017694,5658017694,12,1940,CLASSIC,1641754779000
EUW1_5657870333,5657870333,12,1674,CLASSIC,1641752703000
EUW1_5657891450,5657891450,12,1971,CLASSIC,1641750439000
EUW1_5657733638,5657733638,12,1732,CLASSIC,1641748194000
EUW1_5657702285,5657702285,12,2078,CLASSIC,1641745481000
